region,province,winning_party,percentage_winning_party,primary_school,high_school,college,male_population,female_population,population,percentage_male,percentage_female,area_km,population_density,per_capita_income,risk_of_poverty,unemployment_rate,average_age,median_age,industrial_production_index
01 Andaluc�a,04 Almer�a,PP,57,73%,55,9,18,26,1,350874,336539,687413,51,49,8775,78,8764,30,7,11,73,38,036436,36,672441,96,868
01 Andaluc�a,11 C�diz,PP,47,06%,55,9,18,26,1,618885,623405,1242290,50,50,7436,167,8764,30,7,25,4,38,760261,38,110757,96,868
01 Andaluc�a,14 C�rdoba,PP,44,63%,55,9,18,26,1,394203,407909,802112,49,51,13771,58,8764,30,7,25,76,40,86837,40,146342,96,868
01 Andaluc�a,18 Granada,PP,46,75%,55,9,18,26,1,457127,463759,920886,50,50,12647,73,8764,30,7,32,74,39,982996,39,015258,96,868
01 Andaluc�a,21 Huelva,PP,43,88%,55,9,18,26,1,257518,261648,519166,50,50,10128,51,8764,30,7,21,89,39,36369,38,233499,96,868
01 Andaluc�a,23 Ja�n,PP,45,31%,55,9,18,26,1,333905,333709,667614,50,50,13489,49,8764,30,7,30,5,40,841002,40,05121,96,868
01 Andaluc�a,29 M�laga,PP,49,70%,55,9,18,26,1,784055,803981,1588036,49,51,7308,217,8764,30,7,25,49,39,724337,39,013235,96,868
01 Andaluc�a,41 Sevilla,PSOE,41,71%,55,9,18,26,1,944427,980808,1925235,49,51,14036,137,8764,30,7,20,06,38,90395,38,003257,96,868
02 Arag�n,22 Huesca,PP,48,56%,39,8,22,7,37,5,114980,111110,226090,51,49,15626,14,11657,15,5,14,97,44,09971,43,368963,101,183
02 Arag�n,44 Teruel,PP,51,73%,39,8,22,7,37,5,73622,69916,143538,51,49,14797,10,11657,15,5,24,56,44,923679,44,329826,101,183
02 Arag�n,50 Zaragoza,PP,46,94%,39,8,22,7,37,5,482182,492655,974837,49,51,17274,56,11657,15,5,35,03,42,59378,41,682283,101,183
03 Asturias, Principado de,33 Asturias,PP,35,41%,43,4,20,4,36,2,516040,559074,1075114,48,52,10604,101,11779,14,1,25,85,46,039204,46,107578,95,954
04 Balears, Illes,07 Balears, Illes,PP,49,53%,53,3,23,8,22,9,550307,545149,1095456,50,50,4992,219,11126,21,27,24,39,615439,38,518302,75,984
05 Canarias,35 Palmas, Las,PP,51,07%,54,5,20,5,25,1,543354,539249,1082603,50,50,4066,266,8610,30,1,31,36,38,814019,38,457362,103,603
05 Canarias,38 Santa Cruz de Tenerife,PP,44,85%,54,5,20,5,25,1,492164,499218,991382,50,50,3381,293,8610,30,1,15,9,40,408698,39,689085,103,603
06 Cantabria,39 Cantabria,PP,52,20%,40,23,5,36,5,289709,301855,591564,49,51,5253,113,10495,16,7,19,68,43,236674,42,729526,103,505
07 Castilla y Le�n,05 �vila,PP,61,96%,45,4,20,34,6,86948,85057,172005,51,49,8050,21,10841,17,6,23,2,45,360295,45,107442,112,294
07 Castilla y Le�n,09 Burgos,PP,54,25%,45,4,20,34,6,188579,184096,372675,51,49,14022,27,10841,17,6,29,01,44,270322,43,865134,112,294
07 Castilla y Le�n,24 Le�n,PP,52,16%,45,4,20,34,6,241314,252120,493434,49,51,15570,32,10841,17,6,21,07,46,522045,46,389835,112,294
07 Castilla y Le�n,34 Palencia,PP,55,16%,45,4,20,34,6,84672,86148,170820,50,50,8052,21,10841,17,6,10,86,45,853987,46,099883,112,294
07 Castilla y Le�n,37 Salamanca,PP,60,18%,45,4,20,34,6,171396,178810,350206,49,51,12349,28,10841,17,6,34,26,45,594233,45,345047,112,294
07 Castilla y Le�n,40 Segovia,PP,56,43%,45,4,20,34,6,82711,80539,163250,51,49,6796,24,10841,17,6,13,98,43,639659,43,004184,112,294
07 Castilla y Le�n,42 Soria,PP,54,93%,45,4,20,34,6,48086,46588,94674,51,49,10303,9,10841,17,6,28,22,45,837899,45,41012,112,294
07 Castilla y Le�n,47 Valladolid,PP,52,93%,45,4,20,34,6,261232,271048,532280,49,51,8110,66,10841,17,6,17,83,43,320164,42,864473,112,294
07 Castilla y Le�n,49 Zamora,PP,57,85%,45,4,20,34,6,95448,96571,192019,50,50,10561,18,10841,17,6,17,23,48,367916,48,597986,112,294
08 Castilla - La Mancha,02 Albacete,PP,55,14%,55,18,7,26,3,201029,200225,401254,50,50,14918,27,9105,29,4,18,61,40,975965,39,866718,99,842
08 Castilla - La Mancha,13 Ciudad Real,PP,55,25%,55,18,7,26,3,262209,264061,526270,50,50,19813,27,9105,29,4,12,41,379384,40,240851,99,842
08 Castilla - La Mancha,16 Cuenca,PP,55,97%,55,18,7,26,3,109217,106418,215635,51,49,17141,13,9105,29,4,17,96,43,874784,42,905463,99,842
08 Castilla - La Mancha,19 Guadalajara,PP,54,03%,55,18,7,26,3,131548,124801,256349,51,49,12167,21,9105,29,4,31,3,39,524186,38,123357,99,842
08 Castilla - La Mancha,45 Toledo,PP,57,29%,55,18,7,26,3,357572,346238,703810,51,49,15370,46,9105,29,4,26,31,39,867086,38,311551,99,842
09 Catalu�a,08 Barcelona,PSOE,27,78%,43,5,22,34,6,2704946,2806911,5511857,49,51,7728,713,12209,14,2,13,8,41,106366,39,96773,100,037
09 Catalu�a,17 Girona,CIU,39,27%,43,5,22,34,6,378470,371026,749496,50,50,5910,127,12209,14,2,18,78,40,35572,39,356209,100,037
09 Catalu�a,25 Lleida,CiU,41,35%,43,5,22,34,6,222651,214655,437306,51,49,12150,36,12209,14,2,18,84,41,66016,40,472105,100,037
09 Catalu�a,43 Tarragona,CiU,30,55%,43,5,22,34,6,407034,398331,805365,51,49,6303,128,12209,14,2,17,69,40,398436,39,268711,100,037
10 Comunitat Valenciana,03 Alicante/Alacant,PP,55,21%,51,5,18,5,30,921895,925692,1847587,50,50,5817,318,10236,22,31,66,41,45784,40,742678,97,299
10 Comunitat Valenciana,12 Castell�n/Castell�,PP,52,87%,51,5,18,5,30,298131,296393,594524,50,50,6632,90,10236,22,22,86,40,705031,39,547966,97,299
10 Comunitat Valenciana,46 Valencia/Val�ncia,PP,52,24%,51,5,18,5,30,1265267,1294743,2560010,49,51,10806,237,10236,22,17,17,40,851522,39,931057,97,299
11 Extremadura,06 Badajoz,PP,50,69%,60,4,15,24,6,342906,348015,690921,50,50,21766,32,8725,31,7,28,89,41,099151,40,285615,94,996
11 Extremadura,10 C�ceres,PP,52,13%,60,4,15,24,6,206010,206582,412592,50,50,19868,21,8725,31,7,15,92,43,560395,43,40818,94,996
12 Galicia,15 Coru�a, A,PP,51,54%,48,5,19,7,31,9,548605,591388,1139993,48,52,7950,143,10370,16,1,15,75,44,73788,44,17021,97,492
12 Galicia,27 Lugo,PP,56,10%,48,5,19,7,31,9,169589,178936,348525,49,51,9856,35,10370,16,1,28,37,48,269505,48,293781,97,492
12 Galicia,32 Ourense,PP,56,65%,48,5,19,7,31,9,158869,170131,329000,48,52,7273,45,10370,16,1,12,9,48,721409,49,166828,97,492
12 Galicia,36 Pontevedra,PP,50,81%,48,5,19,7,31,9,463328,490805,954133,49,51,4495,212,10370,16,1,21,86,42,980028,42,027095,97,492
13 Madrid, Comunidad de,28 Madrid,PP,50,84%,30,6,23,1,46,3,3092514,3316580,6409094,48,52,8022,799,13192,14,14,78,40,190259,39,126472,94,385
14 Murcia, Regi�n de,30 Murcia,PP,64,27%,52,1,19,5,28,4,737762,723345,1461107,50,50,11313,129,8437,25,8,24,75,38,403986,37,153272,96,858
15 Navarra, Comunidad Foral de,31 Navarra,PP,38,18%,36,2,21,4,42,5,318724,319858,638582,50,50,9801,65,14301,8,1,23,94,41,631383,40,835018,102,849
16 Pa�s Vasco,01 Araba/�lava,PP,27,17%,32,5,20,8,46,7,159966,160581,320547,50,50,2963,108,14046,13,8,17,86,42,480397,42,008207,105,071
16 Pa�s Vasco,20 Gipuzkoa,AMAIUR,34,80%,32,5,20,8,46,7,346713,360859,707572,49,51,1909,371,14046,13,8,15,43,328899,43,283607,105,071
16 Pa�s Vasco,48 Bizkaia,PNV,32,62%,32,5,20,8,46,7,560214,595684,1155898,48,52,2217,521,14046,13,8,17,34,44,001032,43,906755,105,071
17 Rioja, La,26 Rioja, La,PP,54,71%,43,7,20,1,36,2,160526,160524,321050,50,50,5028,64,10712,20,6,17,73,42,161885,41,226041,102,148
18 Ceuta,51 Ceuta,PP,66,02%,51,1,23,9,25,1,42420,40491,82911,51,49,19,4364,10030,26,3,27,19,35,815971,34,685501,
19 Melilla,52 Melilla,PP,66,73%,51,1,23,9,25,1,41421,38750,80171,52,48,13,6167,11981,26,5,24,84,34,634621,33,191998,
,nacional,,http://elecciones.mir.es/resultadosgenerales2011/99CG/DCG99000CI_L1.htm,46,4,20,3,33,3,23073274,23662983,46736257,49,51,,,10858,20,6,22,56,41,249816,40,308348,99,723
